HORVU1Hr1G083220	HORVU.MOREX.r3.1HG0083780	1H	493223784	493228317	1H	493219769	493228616	4534
HORVU1Hr1G083270	HORVU.MOREX.r3.1HG0083840	1H	493321340	493325176	1H	493320911	493325107	3768
HORVU1Hr1G083300	HORVU.MOREX.r3.1HG0083860	1H	493416218	493417550	1H	493416049	493417754	1333
HORVU1Hr1G083310	HORVU.MOREX.r3.1HG0083880	1H	493433718	493434547	1H	493433500	493434674	830
HORVU1Hr1G083330	HORVU.MOREX.r3.1HG0083900	1H	493441239	493443419	1H	493441189	493443512	2181
HORVU1Hr1G083340	HORVU.MOREX.r3.1HG0083920	1H	493455047	493456073	1H	493455126	493456433	948
HORVU1Hr1G083420	HORVU.MOREX.r3.1HG0083950	1H	493532271	493535406	1H	493532271	493535571	3136
HORVU1Hr1G083390	HORVU.MOREX.r3.1HG0083960	1H	493556724	493559350	1H	493556680	493559384	2627
HORVU1Hr1G083380	HORVU.MOREX.r3.1HG0083970	1H	493562976	493565446	1H	493562976	493565512	2471
HORVU1Hr1G083370	HORVU.MOREX.r3.1HG0083980	1H	493570801	493574608	1H	493570801	493574820	3808
HORVU1Hr1G083470	HORVU.MOREX.r3.1HG0084010	1H	493683744	493684969	1H	493683677	493685265	1226
HORVU1Hr1G083530	HORVU.MOREX.r3.1HG0084020	1H	493713161	493714339	1H	493712438	493714857	1179
HORVU1Hr1G083520	HORVU.MOREX.r3.1HG0084060	1H	493791938	493794313	1H	493791745	493796519	2376
HORVU1Hr1G083510	HORVU.MOREX.r3.1HG0084090	1H	493816856	493821461	1H	493816874	493821915	4588
HORVU1Hr1G083490	HORVU.MOREX.r3.1HG0084110	1H	493836276	493836497	1H	493836206	493836895	222
HORVU1Hr1G083610	HORVU.MOREX.r3.1HG0084120	1H	493870616	493871173	1H	493870567	493871402	558
HORVU1Hr1G083660	HORVU.MOREX.r3.1HG0084240	1H	494025758	494035244	1H	494017136	494035452	9487
HORVU1Hr1G083680	HORVU.MOREX.r3.1HG0084300	1H	494050057	494051955	1H	494049649	494051652	1596
HORVU1Hr1G083700	HORVU.MOREX.r3.1HG0084320	1H	494081270	494082775	1H	494081180	494083219	1506
HORVU1Hr1G083710	HORVU.MOREX.r3.1HG0084340	1H	494084393	494086363	1H	494083910	494086538	1971
HORVU1Hr1G083720	HORVU.MOREX.r3.1HG0084350	1H	494144663	494146290	1H	494144390	494148453	1628
HORVU1Hr1G083730	HORVU.MOREX.r3.1HG0084360	1H	494146307	494151195	1H	494145871	494151230	4889
HORVU1Hr1G083750	HORVU.MOREX.r3.1HG0084370	1H	494181071	494182565	1H	494180782	494182725	1495
HORVU1Hr1G083740	HORVU.MOREX.r3.1HG0084390	1H	494233561	494234452	1H	494233335	494234875	892
HORVU1Hr1G083800	HORVU.MOREX.r3.1HG0084460	1H	494296603	494300339	1H	494295938	494300352	3737
HORVU1Hr1G083810	HORVU.MOREX.r3.1HG0084490	1H	494331986	494336081	1H	494331895	494336380	4096
HORVU1Hr1G083840	HORVU.MOREX.r3.1HG0084510	1H	494418603	494422268	1H	494418599	494422347	3666
HORVU1Hr1G083830	HORVU.MOREX.r3.1HG0084540	1H	494482872	494485110	1H	494482730	494485168	2239
HORVU1Hr1G083870	HORVU.MOREX.r3.1HG0084570	1H	494524958	494525468	1H	494494264	494536412	511
HORVU1Hr1G083860	HORVU.MOREX.r3.1HG0084600	1H	494548738	494551533	1H	494549112	494550880	1769
HORVU1Hr1G083960	HORVU.MOREX.r3.1HG0084680	1H	494577792	494581404	1H	494577225	494581478	3613
HORVU1Hr1G083950	HORVU.MOREX.r3.1HG0084690	1H	494610951	494611925	1H	494610711	494611942	975
HORVU1Hr1G083910	HORVU.MOREX.r3.1HG0084700	1H	494618029	494619251	1H	494618078	494619251	1174
HORVU1Hr1G083900	HORVU.MOREX.r3.1HG0084710	1H	494619318	494620379	1H	494619318	494620379	1062
HORVU1Hr1G084170	HORVU.MOREX.r3.1HG0084760	1H	494674578	494676069	1H	494674490	494676099	1492
HORVU1Hr1G084160	HORVU.MOREX.r3.1HG0084770	1H	494681598	494685708	1H	494681522	494685718	4111
HORVU1Hr1G084120	HORVU.MOREX.r3.1HG0084850	1H	494735823	494738748	1H	494735804	494738752	2926
HORVU1Hr1G084180	HORVU.MOREX.r3.1HG0084870	1H	494841650	494842968	1H	494841594	494843030	1319
HORVU1Hr1G084190	HORVU.MOREX.r3.1HG0084890	1H	494851659	494856092	1H	494851487	494856305	4434
HORVU1Hr1G084200	HORVU.MOREX.r3.1HG0084900	1H	494857338	494866155	1H	494856922	494869638	8818
HORVU1Hr1G084220	HORVU.MOREX.r3.1HG0084920	1H	494869939	494872474	1H	494870155	494873039	2320
HORVU1Hr1G084260	HORVU.MOREX.r3.1HG0084970	1H	494997785	495003054	1H	494997640	495003233	5270
HORVU1Hr1G084230	HORVU.MOREX.r3.1HG0084980	1H	495027246	495027856	1H	495027165	495028085	611
HORVU1Hr1G084350	HORVU.MOREX.r3.1HG0084990	1H	495100636	495103178	1H	495100633	495103259	2543
HORVU1Hr1G084390	HORVU.MOREX.r3.1HG0085100	1H	495260455	495262587	1H	495260341	495262941	2133
HORVU1Hr1G084370	HORVU.MOREX.r3.1HG0085120	1H	495322785	495329045	1H	495322751	495329045	6261
HORVU1Hr1G084450	HORVU.MOREX.r3.1HG0085140	1H	495355314	495358364	1H	495355163	495358469	3051
HORVU1Hr1G084510	HORVU.MOREX.r3.1HG0085150	1H	495409615	495410752	1H	495409200	495410797	1138
HORVU1Hr1G084520	HORVU.MOREX.r3.1HG0085160	1H	495442735	495444115	1H	495442567	495444205	1381
HORVU1Hr1G084730	HORVU.MOREX.r3.1HG0085200	1H	495490297	495490800	1H	495490208	495491017	504
HORVU1Hr1G084720	HORVU.MOREX.r3.1HG0085210	1H	495496231	495496602	1H	495496128	495497016	372
HORVU1Hr1G084700	HORVU.MOREX.r3.1HG0085240	1H	495554261	495560557	1H	495554244	495560586	6297
HORVU1Hr1G084670	HORVU.MOREX.r3.1HG0085270	1H	495571728	495573664	1H	495571733	495573795	1932
HORVU1Hr1G084560	HORVU.MOREX.r3.1HG0085300	1H	495598201	495604080	1H	495598136	495604106	5880
HORVU1Hr1G084620	HORVU.MOREX.r3.1HG0085320	1H	495630369	495630884	1H	495630326	495630987	516
HORVU1Hr1G084630	HORVU.MOREX.r3.1HG0085330	1H	495633332	495634064	1H	495633111	495634283	733
HORVU1Hr1G084640	HORVU.MOREX.r3.1HG0085350	1H	495652329	495653375	1H	495652320	495653375	1047
HORVU1Hr1G084800	HORVU.MOREX.r3.1HG0085380	1H	495673104	495678713	1H	495672893	495678655	5552
HORVU1Hr1G084860	HORVU.MOREX.r3.1HG0085420	1H	495741036	495745600	1H	495741046	495745717	4555
HORVU1Hr1G084880	HORVU.MOREX.r3.1HG0085430	1H	495750793	495752859	1H	495750814	495752350	1537
HORVU1Hr1G084900	HORVU.MOREX.r3.1HG0085440	1H	495780695	495783144	1H	495780068	495783385	2450
HORVU1Hr1G084940	HORVU.MOREX.r3.1HG0085470	1H	495853418	495855011	1H	495853351	495855158	1594
HORVU1Hr1G084960	HORVU.MOREX.r3.1HG0085480	1H	495887542	495888876	1H	495887882	495889369	995
HORVU1Hr1G084970	HORVU.MOREX.r3.1HG0085490	1H	495890826	495898192	1H	495890722	495898266	7367
HORVU1Hr1G084980	HORVU.MOREX.r3.1HG0085530	1H	495922857	495926730	1H	495922699	495926868	3874
HORVU1Hr1G085090	HORVU.MOREX.r3.1HG0085590	1H	496122549	496124474	1H	496122424	496124840	1926
HORVU1Hr1G085120	HORVU.MOREX.r3.1HG0085600	1H	496180571	496181773	1H	496179927	496181837	1203
HORVU1Hr1G085150	HORVU.MOREX.r3.1HG0085640	1H	496275485	496276627	1H	496275066	496276761	1143
HORVU1Hr1G085230	HORVU.MOREX.r3.1HG0085670	1H	496325544	496327246	1H	496325466	496327268	1703
HORVU1Hr1G085190	HORVU.MOREX.r3.1HG0085680	1H	496330230	496349180	1H	496329907	496347603	17374
HORVU1Hr1G085160	HORVU.MOREX.r3.1HG0085700	1H	496355249	496359096	1H	496354924	496359429	3848
HORVU1Hr1G085240	HORVU.MOREX.r3.1HG0085710	1H	496389769	496394496	1H	496367281	496422788	4728
HORVU1Hr1G085260	HORVU.MOREX.r3.1HG0085710	1H	496389769	496394496	1H	496382362	496394469	4701
HORVU1Hr1G085240	HORVU.MOREX.r3.1HG0085730	1H	496406615	496407373	1H	496367281	496422788	759
HORVU1Hr1G085270	HORVU.MOREX.r3.1HG0085740	1H	496422518	496423528	1H	496422817	496423705	712
HORVU1Hr1G085320	HORVU.MOREX.r3.1HG0085810	1H	496503302	496504435	1H	496503637	496504210	574
HORVU1Hr1G085370	HORVU.MOREX.r3.1HG0085820	1H	496512434	496513198	1H	496512434	496513198	765
HORVU1Hr1G085500	HORVU.MOREX.r3.1HG0085920	1H	496656000	496660230	1H	496655950	496660352	4231
HORVU1Hr1G085480	HORVU.MOREX.r3.1HG0085950	1H	496742852	496745248	1H	496742649	496745248	2397
HORVU1Hr1G085470	HORVU.MOREX.r3.1HG0085960	1H	496746549	496752559	1H	496746469	496752629	6011
HORVU1Hr1G085520	HORVU.MOREX.r3.1HG0085980	1H	496811001	496812284	1H	496810976	496812128	1128
HORVU1Hr1G085630	HORVU.MOREX.r3.1HG0086000	1H	496868213	496872139	1H	496868399	496872186	3741
HORVU1Hr1G085620	HORVU.MOREX.r3.1HG0086010	1H	496873303	496876327	1H	496873235	496877061	3025
HORVU1Hr1G085570	HORVU.MOREX.r3.1HG0086090	1H	496941817	496949155	1H	496941774	496949468	7339
HORVU1Hr1G085540	HORVU.MOREX.r3.1HG0086120	1H	496968741	496969478	1H	496968539	496969471	731
HORVU1Hr1G085640	HORVU.MOREX.r3.1HG0086130	1H	497073997	497078371	1H	497073971	497078408	4375
HORVU1Hr1G085660	HORVU.MOREX.r3.1HG0086140	1H	497112777	497116787	1H	497112777	497116845	4011
HORVU1Hr1G085730	HORVU.MOREX.r3.1HG0086250	1H	497209669	497211573	1H	497209650	497217820	1905
HORVU1Hr1G085720	HORVU.MOREX.r3.1HG0086260	1H	497219287	497220328	1H	497219274	497221466	1042
HORVU1Hr1G085900	HORVU.MOREX.r3.1HG0086310	1H	497383786	497384394	1H	497383783	497384625	609
HORVU1Hr1G085830	HORVU.MOREX.r3.1HG0086330	1H	497406366	497408953	1H	497406028	497409359	2588
HORVU1Hr1G085880	HORVU.MOREX.r3.1HG0086350	1H	497462459	497466337	1H	497462418	497471255	3879
HORVU1Hr1G085880	HORVU.MOREX.r3.1HG0086360	1H	497466576	497471251	1H	497462418	497471255	4676
HORVU1Hr1G085870	HORVU.MOREX.r3.1HG0086360	1H	497466576	497471251	1H	497466562	497471272	4676
HORVU1Hr1G085860	HORVU.MOREX.r3.1HG0086370	1H	497473920	497475794	1H	497473703	497475931	1875
HORVU1Hr1G085940	HORVU.MOREX.r3.1HG0086390	1H	497539305	497541121	1H	497538066	497540769	1465
HORVU1Hr1G085930	HORVU.MOREX.r3.1HG0086390	1H	497539305	497541121	1H	497539171	497541087	1783
HORVU1Hr1G085960	HORVU.MOREX.r3.1HG0086410	1H	497614902	497616605	1H	497564388	497648599	1704
HORVU1Hr1G086020	HORVU.MOREX.r3.1HG0086410	1H	497614902	497616605	1H	497614852	497616938	1704
HORVU1Hr1G085960	HORVU.MOREX.r3.1HG0086420	1H	497628735	497630474	1H	497564388	497648599	1740
HORVU1Hr1G085960	HORVU.MOREX.r3.1HG0086430	1H	497634262	497648524	1H	497564388	497648599	14263
HORVU1Hr1G086050	HORVU.MOREX.r3.1HG0086450	1H	497690503	497702165	1H	497689457	497702428	11663
HORVU1Hr1G086070	HORVU.MOREX.r3.1HG0086460	1H	497745722	497749874	1H	497745678	497749984	4153
HORVU1Hr1G086120	HORVU.MOREX.r3.1HG0086470	1H	497797569	497802352	1H	497797525	497802487	4784
HORVU1Hr1G086180	HORVU.MOREX.r3.1HG0086530	1H	497831434	497833254	1H	497831434	497833267	1821
HORVU1Hr1G086190	HORVU.MOREX.r3.1HG0086560	1H	497874715	497881707	1H	497874682	497881811	6993
HORVU1Hr1G086200	HORVU.MOREX.r3.1HG0086570	1H	497889567	497893235	1H	497889552	497893235	3669
HORVU1Hr1G086270	HORVU.MOREX.r3.1HG0086590	1H	497934497	497938575	1H	497934383	497938601	4079
HORVU1Hr1G086300	HORVU.MOREX.r3.1HG0086640	1H	498019327	498020361	1H	498017762	498021031	1035
HORVU1Hr1G086310	HORVU.MOREX.r3.1HG0086640	1H	498019327	498020361	1H	498019367	498020361	995
HORVU1Hr1G086330	HORVU.MOREX.r3.1HG0086670	1H	498040490	498045449	1H	498040490	498045437	4948
HORVU1Hr1G086360	HORVU.MOREX.r3.1HG0086700	1H	498090278	498091666	1H	498090047	498091666	1389
HORVU1Hr1G086380	HORVU.MOREX.r3.1HG0086720	1H	498234746	498239117	1H	498234165	498239108	4363
HORVU1Hr1G086390	HORVU.MOREX.r3.1HG0086730	1H	498240941	498251217	1H	498240934	498251392	10277
HORVU1Hr1G086400	HORVU.MOREX.r3.1HG0086740	1H	498327840	498329611	1H	498327569	498349039	1772
HORVU1Hr1G086400	HORVU.MOREX.r3.1HG0086790	1H	498348331	498348926	1H	498327569	498349039	596
HORVU1Hr1G086450	HORVU.MOREX.r3.1HG0086800	1H	498358495	498362471	1H	498358096	498362799	3977
HORVU1Hr1G086590	HORVU.MOREX.r3.1HG0086820	1H	498389207	498392557	1H	498389567	498392995	2991
HORVU1Hr1G086580	HORVU.MOREX.r3.1HG0086840	1H	498424083	498425088	1H	498424081	498425039	957
HORVU1Hr1G086680	HORVU.MOREX.r3.1HG0086920	1H	498523991	498525483	1H	498523544	498525721	1493
HORVU1Hr1G086710	HORVU.MOREX.r3.1HG0087000	1H	498687322	498688716	1H	498685936	498688985	1395
HORVU1Hr1G086810	HORVU.MOREX.r3.1HG0087020	1H	498763425	498764620	1H	498763216	498765059	1196
HORVU1Hr1G086760	HORVU.MOREX.r3.1HG0087040	1H	498875352	498876782	1H	498875164	498876869	1431
HORVU1Hr1G086780	HORVU.MOREX.r3.1HG0087050	1H	498892767	498893439	1H	498892771	498893560	669
HORVU1Hr1G086790	HORVU.MOREX.r3.1HG0087060	1H	498898817	498899095	1H	498898512	498899342	279
HORVU1Hr1G087010	HORVU.MOREX.r3.1HG0087150	1H	499006879	499010239	1H	499006801	499010320	3361
HORVU1Hr1G086980	HORVU.MOREX.r3.1HG0087170	1H	499022239	499029839	1H	499022348	499032709	7492
HORVU1Hr1G086930	HORVU.MOREX.r3.1HG0087190	1H	499085435	499089233	1H	499085344	499089382	3799
HORVU1Hr1G086910	HORVU.MOREX.r3.1HG0087230	1H	499101042	499101615	1H	499100507	499101981	574
HORVU1Hr1G086900	HORVU.MOREX.r3.1HG0087250	1H	499120767	499121315	1H	499120721	499121414	549
HORVU1Hr1G086890	HORVU.MOREX.r3.1HG0087260	1H	499124375	499128514	1H	499124375	499129009	4140
HORVU1Hr1G086870	HORVU.MOREX.r3.1HG0087270	1H	499132589	499133605	1H	499132694	499134002	912
HORVU1Hr1G087050	HORVU.MOREX.r3.1HG0087290	1H	499170225	499173206	1H	499170144	499173219	2982
HORVU1Hr1G087040	HORVU.MOREX.r3.1HG0087310	1H	499198786	499200179	1H	499198789	499200334	1391
HORVU1Hr1G087100	HORVU.MOREX.r3.1HG0087360	1H	499284805	499289646	1H	499284464	499289884	4842
HORVU1Hr1G087070	HORVU.MOREX.r3.1HG0087430	1H	499317821	499320445	1H	499317339	499320731	2625
HORVU1Hr1G087180	HORVU.MOREX.r3.1HG0087450	1H	499357605	499370607	1H	499356986	499370802	13003
HORVU1Hr1G087370	HORVU.MOREX.r3.1HG0087580	1H	499570655	499572076	1H	499570230	499572106	1422
HORVU1Hr1G087380	HORVU.MOREX.r3.1HG0087590	1H	499577938	499578805	1H	499577679	499579309	868
HORVU1Hr1G087340	HORVU.MOREX.r3.1HG0087600	1H	499608513	499617002	1H	499608246	499617091	8490
HORVU1Hr1G087330	HORVU.MOREX.r3.1HG0087610	1H	499627329	499629826	1H	499627067	499630688	2498
HORVU1Hr1G087320	HORVU.MOREX.r3.1HG0087620	1H	499643940	499645353	1H	499643932	499645684	1414
HORVU1Hr1G087440	HORVU.MOREX.r3.1HG0087660	1H	499826427	499827077	1H	499826353	499827083	651
HORVU1Hr1G087460	HORVU.MOREX.r3.1HG0087670	1H	499871522	499877341	1H	499871329	499877391	5820
HORVU1Hr1G087520	HORVU.MOREX.r3.1HG0087790	1H	500021497	500024193	1H	500021497	500024223	2697
HORVU1Hr1G087530	HORVU.MOREX.r3.1HG0087810	1H	500044019	500045560	1H	500043331	500045550	1532
HORVU1Hr1G087570	HORVU.MOREX.r3.1HG0087820	1H	500057570	500058439	1H	500057180	500058979	870
HORVU1Hr1G087600	HORVU.MOREX.r3.1HG0087850	1H	500157912	500158481	1H	500157867	500159391	570
HORVU1Hr1G087600	HORVU.MOREX.r3.1HG0087860	1H	500158809	500159045	1H	500157867	500159391	237
HORVU1Hr1G087620	HORVU.MOREX.r3.1HG0087890	1H	500178249	500181341	1H	500177699	500182482	3093
HORVU1Hr1G087630	HORVU.MOREX.r3.1HG0087910	1H	500186573	500186989	1H	500183414	500187185	417
HORVU1Hr1G087660	HORVU.MOREX.r3.1HG0087960	1H	500251655	500254612	1H	500251573	500254745	2958
HORVU1Hr1G087690	HORVU.MOREX.r3.1HG0087980	1H	500272616	500273349	1H	500272258	500276859	734
HORVU1Hr1G087690	HORVU.MOREX.r3.1HG0087990	1H	500275902	500276659	1H	500272258	500276859	758
HORVU1Hr1G087700	HORVU.MOREX.r3.1HG0088000	1H	500279144	500281966	1H	500278871	500281822	2679
HORVU1Hr1G087770	HORVU.MOREX.r3.1HG0088020	1H	500341401	500342952	1H	500341284	500343510	1552
HORVU1Hr1G087760	HORVU.MOREX.r3.1HG0088040	1H	500364726	500367974	1H	500364482	500369262	3249
HORVU1Hr1G087800	HORVU.MOREX.r3.1HG0088140	1H	500458045	500459242	1H	500444440	500543276	1198
HORVU1Hr1G087820	HORVU.MOREX.r3.1HG0088140	1H	500458045	500459242	1H	500457996	500459279	1198
HORVU1Hr1G087800	HORVU.MOREX.r3.1HG0088210	1H	500542143	500543053	1H	500444440	500543276	911
HORVU1Hr1G087900	HORVU.MOREX.r3.1HG0088310	1H	500733915	500741212	1H	500733866	500743218	7298
HORVU1Hr1G087900	HORVU.MOREX.r3.1HG0088320	1H	500735897	500737234	1H	500733866	500743218	1338
HORVU1Hr1G087900	HORVU.MOREX.r3.1HG0088330	1H	500741641	500743224	1H	500733866	500743218	1578
HORVU1Hr1G087880	HORVU.MOREX.r3.1HG0088350	1H	500744449	500745213	1H	500743377	500745754	765
HORVU1Hr1G087870	HORVU.MOREX.r3.1HG0088370	1H	500754633	500756317	1H	500754653	500756641	1665
HORVU1Hr1G087970	HORVU.MOREX.r3.1HG0088410	1H	500818052	500819260	1H	500817778	500819560	1209
HORVU1Hr1G087940	HORVU.MOREX.r3.1HG0088440	1H	500836467	500840469	1H	500837344	500840787	3126
HORVU1Hr1G088060	HORVU.MOREX.r3.1HG0088480	1H	500919942	500921513	1H	500919890	500922109	1572
HORVU1Hr1G088140	HORVU.MOREX.r3.1HG0088590	1H	501090442	501093287	1H	501090269	501093287	2846
HORVU1Hr1G088110	HORVU.MOREX.r3.1HG0088600	1H	501102976	501113408	1H	501102820	501113437	10433
HORVU1Hr1G088090	HORVU.MOREX.r3.1HG0088630	1H	501137401	501138703	1H	501137343	501141871	1303
HORVU1Hr1G088190	HORVU.MOREX.r3.1HG0088660	1H	501175461	501176561	1H	501175298	501178163	1101
HORVU1Hr1G088270	HORVU.MOREX.r3.1HG0088680	1H	501207565	501210796	1H	501207621	501211845	3176
HORVU1Hr1G088270	HORVU.MOREX.r3.1HG0088690	1H	501211120	501212260	1H	501207621	501211845	726
HORVU1Hr1G088300	HORVU.MOREX.r3.1HG0088760	1H	501484533	501487212	1H	501484895	501487735	2318
HORVU1Hr1G088450	HORVU.MOREX.r3.1HG0088780	1H	501540987	501542404	1H	501541038	501542400	1363
HORVU1Hr1G088440	HORVU.MOREX.r3.1HG0088790	1H	501578933	501581183	1H	501576993	501581183	2251
HORVU1Hr1G088370	HORVU.MOREX.r3.1HG0088840	1H	501602212	501602454	1H	501599229	501608630	243
HORVU1Hr1G088370	HORVU.MOREX.r3.1HG0088860	1H	501605394	501605609	1H	501599229	501608630	216
HORVU1Hr1G088370	HORVU.MOREX.r3.1HG0088870	1H	501606090	501608572	1H	501599229	501608630	2483
HORVU1Hr1G088360	HORVU.MOREX.r3.1HG0088890	1H	501684372	501686076	1H	501683934	501686221	1705
HORVU1Hr1G088340	HORVU.MOREX.r3.1HG0088900	1H	501717756	501719380	1H	501717847	501720355	1534
HORVU1Hr1G088460	HORVU.MOREX.r3.1HG0088920	1H	501726472	501728598	1H	501726448	501728598	2127
HORVU1Hr1G088510	HORVU.MOREX.r3.1HG0088960	1H	501856648	501861240	1H	501856443	501861363	4593
HORVU1Hr1G088600	HORVU.MOREX.r3.1HG0088990	1H	501912507	501921002	1H	501912496	501921038	8496
HORVU1Hr1G088590	HORVU.MOREX.r3.1HG0089000	1H	501921972	501926548	1H	501921933	501926501	4530
HORVU1Hr1G088560	HORVU.MOREX.r3.1HG0089030	1H	501995634	501999750	1H	501995156	501999666	4033
HORVU1Hr1G088620	HORVU.MOREX.r3.1HG0089050	1H	502043318	502044547	1H	502043234	502044611	1230
HORVU1Hr1G088680	HORVU.MOREX.r3.1HG0089070	1H	502121357	502125542	1H	502121333	502125570	4186
HORVU1Hr1G088840	HORVU.MOREX.r3.1HG0089140	1H	502552327	502554280	1H	502552418	502554284	1863
HORVU1Hr1G088760	HORVU.MOREX.r3.1HG0089160	1H	502615530	502617615	1H	502614364	502617635	2086
HORVU1Hr1G088780	HORVU.MOREX.r3.1HG0089170	1H	502618028	502621339	1H	502618242	502626664	3098
HORVU1Hr1G088780	HORVU.MOREX.r3.1HG0089180	1H	502624017	502626375	1H	502618242	502626664	2359
HORVU1Hr1G088810	HORVU.MOREX.r3.1HG0089200	1H	502636914	502640822	1H	502636829	502640936	3909
HORVU1Hr1G088890	HORVU.MOREX.r3.1HG0089250	1H	502850598	502851155	1H	502850437	502851227	558
HORVU1Hr1G088920	HORVU.MOREX.r3.1HG0089330	1H	502944855	502945622	1H	502921408	503013836	768
HORVU1Hr1G089280	HORVU.MOREX.r3.1HG0089390	1H	503240294	503248768	1H	503240080	503248837	8475
HORVU1Hr1G089310	HORVU.MOREX.r3.1HG0089440	1H	503321782	503322538	1H	503321834	503322863	705
HORVU1Hr1G089360	HORVU.MOREX.r3.1HG0089460	1H	503425301	503430730	1H	503425090	503431218	5430
HORVU1Hr1G089380	HORVU.MOREX.r3.1HG0089480	1H	503466785	503471314	1H	503466721	503472023	4530
HORVU1Hr1G089430	HORVU.MOREX.r3.1HG0089580	1H	503558591	503561715	1H	503558489	503561731	3125
HORVU1Hr1G089440	HORVU.MOREX.r3.1HG0089590	1H	503561964	503566681	1H	503561860	503566707	4718
HORVU1Hr1G089460	HORVU.MOREX.r3.1HG0089600	1H	503589523	503589789	1H	503589452	503590119	267
HORVU1Hr1G089470	HORVU.MOREX.r3.1HG0089620	1H	503602422	503602688	1H	503602291	503603642	267
HORVU1Hr1G089510	HORVU.MOREX.r3.1HG0089650	1H	503619485	503619751	1H	503619084	503620458	267
HORVU1Hr1G089500	HORVU.MOREX.r3.1HG0089660	1H	503623909	503624172	1H	503623725	503625168	264
HORVU1Hr1G089490	HORVU.MOREX.r3.1HG0089690	1H	503636029	503636295	1H	503635779	503637248	267
HORVU1Hr1G089570	HORVU.MOREX.r3.1HG0089710	1H	503640344	503641535	1H	503637740	503641635	1192
HORVU1Hr1G089550	HORVU.MOREX.r3.1HG0089710	1H	503640344	503641535	1H	503637802	503647796	1192
HORVU1Hr1G089570	HORVU.MOREX.r3.1HG0089720	1H	503640857	503641048	1H	503637740	503641635	192
HORVU1Hr1G089550	HORVU.MOREX.r3.1HG0089720	1H	503640857	503641048	1H	503637802	503647796	192
HORVU1Hr1G089570	HORVU.MOREX.r3.1HG0089730	1H	503641235	503641447	1H	503637740	503641635	213
HORVU1Hr1G089550	HORVU.MOREX.r3.1HG0089730	1H	503641235	503641447	1H	503637802	503647796	213
HORVU1Hr1G089550	HORVU.MOREX.r3.1HG0089740	1H	503645102	503645365	1H	503637802	503647796	264
HORVU1Hr1G089560	HORVU.MOREX.r3.1HG0089740	1H	503645102	503645365	1H	503645102	503645397	264
HORVU1Hr1G089550	HORVU.MOREX.r3.1HG0089750	1H	503646669	503647755	1H	503637802	503647796	1087
HORVU1Hr1G089530	HORVU.MOREX.r3.1HG0089760	1H	503693773	503698179	1H	503693764	503698434	4407
HORVU1Hr1G089520	HORVU.MOREX.r3.1HG0089770	1H	503713542	503714950	1H	503713489	503715106	1409
HORVU1Hr1G089540	HORVU.MOREX.r3.1HG0089780	1H	503727123	503728571	1H	503727076	503728562	1440
HORVU1Hr1G089620	HORVU.MOREX.r3.1HG0089900	1H	504155100	504157234	1H	504155053	504157410	2135
HORVU1Hr1G089700	HORVU.MOREX.r3.1HG0089920	1H	504186311	504196951	1H	504186149	504196837	10527
HORVU1Hr1G089680	HORVU.MOREX.r3.1HG0089950	1H	504239389	504243642	1H	504239247	504243642	4254
HORVU1Hr1G089630	HORVU.MOREX.r3.1HG0089970	1H	504296871	504298185	1H	504296506	504298366	1315
HORVU1Hr1G089710	HORVU.MOREX.r3.1HG0089980	1H	504376584	504379022	1H	504376220	504379107	2439
HORVU1Hr1G089730	HORVU.MOREX.r3.1HG0090010	1H	504420893	504422150	1H	504420806	504422500	1258
HORVU1Hr1G089770	HORVU.MOREX.r3.1HG0090040	1H	504430949	504431909	1H	504430189	504431983	961
HORVU1Hr1G089860	HORVU.MOREX.r3.1HG0090100	1H	504524727	504525725	1H	504524192	504525803	999
HORVU1Hr1G089840	HORVU.MOREX.r3.1HG0090130	1H	504538441	504539360	1H	504538255	504539625	920
HORVU1Hr1G089830	HORVU.MOREX.r3.1HG0090140	1H	504548342	504550827	1H	504548342	504550827	2486
HORVU1Hr1G089820	HORVU.MOREX.r3.1HG0090150	1H	504551285	504554791	1H	504551430	504554983	3362
HORVU1Hr1G089930	HORVU.MOREX.r3.1HG0090160	1H	504621027	504623106	1H	504596286	504634054	2080
HORVU1Hr1G089950	HORVU.MOREX.r3.1HG0090160	1H	504621027	504623106	1H	504620882	504623093	2067
HORVU1Hr1G089930	HORVU.MOREX.r3.1HG0090170	1H	504625819	504627672	1H	504596286	504634054	1854
HORVU1Hr1G089890	HORVU.MOREX.r3.1HG0090170	1H	504625819	504627672	1H	504623500	504648444	1854
HORVU1Hr1G089930	HORVU.MOREX.r3.1HG0090180	1H	504631363	504633973	1H	504596286	504634054	2611
HORVU1Hr1G089890	HORVU.MOREX.r3.1HG0090180	1H	504631363	504633973	1H	504623500	504648444	2611
HORVU1Hr1G089890	HORVU.MOREX.r3.1HG0090200	1H	504637579	504648400	1H	504623500	504648444	10822
HORVU1Hr1G089990	HORVU.MOREX.r3.1HG0090290	1H	504663463	504668582	1H	504663448	504666148	2686
