HORVU1Hr1G093880	HORVU.MOREX.r3.1HG0093880	1H	512631876	512635333	1H	512631717	512635915
HORVU1Hr1G093950	HORVU.MOREX.r3.1HG0093920	1H	512778495	512784246	1H	512778495	512784496
HORVU1Hr1G093910	HORVU.MOREX.r3.1HG0093930	1H	512792568	512793197	1H	512792568	512793275
HORVU1Hr1G094000	HORVU.MOREX.r3.1HG0093960	1H	512829814	512833752	1H	512829814	512833308
HORVU1Hr1G093990	HORVU.MOREX.r3.1HG0093970	1H	512835072	512835382	1H	512835072	512835704
HORVU1Hr1G094090	HORVU.MOREX.r3.1HG0094000	1H	512907097	512911303	1H	512903517	512906736
HORVU1Hr1G094070	HORVU.MOREX.r3.1HG0094030	1H	512942720	512943890	1H	512942861	512946340
HORVU1Hr1G094060	HORVU.MOREX.r3.1HG0094040	1H	512947642	512949252	1H	512947228	512949289
HORVU1Hr1G094050	HORVU.MOREX.r3.1HG0094050	1H	512951538	512955920	1H	512951200	512957496
HORVU1Hr1G094180	HORVU.MOREX.r3.1HG0094110	1H	513124478	513125095	1H	513124478	513126237
HORVU1Hr1G094160	HORVU.MOREX.r3.1HG0094150	1H	513148991	513149551	1H	513148991	513149551
HORVU1Hr1G094230	HORVU.MOREX.r3.1HG0094160	1H	513186844	513187404	1H	513186844	513187404
HORVU1Hr1G094240	HORVU.MOREX.r3.1HG0094180	1H	513202907	513204653	1H	513202628	513205077
HORVU1Hr1G094250	HORVU.MOREX.r3.1HG0094190	1H	513216054	513216895	1H	513215841	513218346
HORVU1Hr1G094290	HORVU.MOREX.r3.1HG0094260	1H	513359563	513363519	1H	513359677	513363519
HORVU1Hr1G094320	HORVU.MOREX.r3.1HG0094300	1H	513427006	513430501	1H	513429544	513430267
HORVU1Hr1G094330	HORVU.MOREX.r3.1HG0094330	1H	513444784	513445347	1H	513444784	513445347
HORVU1Hr1G094400	HORVU.MOREX.r3.1HG0094400	1H	513590179	513593142	1H	513590278	513593142
HORVU1Hr1G094440	HORVU.MOREX.r3.1HG0094440	1H	513678362	513679462	1H	513678389	513679552
HORVU1Hr1G094460	HORVU.MOREX.r3.1HG0094470	1H	513689856	513691181	1H	513689072	513694598
HORVU1Hr1G094490	HORVU.MOREX.r3.1HG0094490	1H	513770965	513773342	1H	513770963	513773727
HORVU1Hr1G094510	HORVU.MOREX.r3.1HG0094510	1H	513815561	513816439	1H	513815561	513816367
HORVU1Hr1G094530	HORVU.MOREX.r3.1HG0094520	1H	513819002	513828365	1H	513819081	513828639
HORVU1Hr1G094570	HORVU.MOREX.r3.1HG0094540	1H	514029864	514036053	1H	514026430	514036053
HORVU1Hr1G094610	HORVU.MOREX.r3.1HG0094560	1H	514046393	514048928	1H	514044661	514049027
HORVU1Hr1G094650	HORVU.MOREX.r3.1HG0094600	1H	514256787	514257907	1H	514256528	514257826
HORVU1Hr1G094740	HORVU.MOREX.r3.1HG0094710	1H	514446341	514452632	1H	514445940	514452741
HORVU1Hr1G094800	HORVU.MOREX.r3.1HG0094820	1H	514735752	514739585	1H	514735628	514739868
HORVU1Hr1G094810	HORVU.MOREX.r3.1HG0094830	1H	514741109	514742812	1H	514741109	514742812
HORVU1Hr1G094840	HORVU.MOREX.r3.1HG0094890	1H	514806239	514807682	1H	514806239	514807682
HORVU1Hr1G094880	HORVU.MOREX.r3.1HG0094920	1H	514891193	514892914	1H	514891174	514893273
HORVU1Hr1G094870	HORVU.MOREX.r3.1HG0094930	1H	514900458	514913509	1H	514900094	514913509
HORVU1Hr1G094900	HORVU.MOREX.r3.1HG0094940	1H	514990372	514994659	1H	514989959	514994611
HORVU1Hr1G094920	HORVU.MOREX.r3.1HG0094950	1H	514995486	514999187	1H	514995072	514999400
HORVU1Hr1G094970	HORVU.MOREX.r3.1HG0094980	1H	515112086	515115360	1H	515111434	515115771
HORVU1Hr1G095020	HORVU.MOREX.r3.1HG0095020	1H	515142409	515143736	1H	515141933	515143871
HORVU1Hr1G095010	HORVU.MOREX.r3.1HG0095030	1H	515185494	515188804	1H	515185424	515188965
HORVU1Hr1G094990	HORVU.MOREX.r3.1HG0095040	1H	515205967	515209975	1H	515205865	515210223
HORVU1Hr1G094980	HORVU.MOREX.r3.1HG0095050	1H	515211087	515211860	1H	515210526	515214942
HORVU1Hr1G095100	HORVU.MOREX.r3.1HG0095070	1H	515295659	515298878	1H	515295523	515299219
HORVU1Hr1G095080	HORVU.MOREX.r3.1HG0095090	1H	515307351	515313287	1H	515307187	515313295
HORVU1Hr1G095060	HORVU.MOREX.r3.1HG0095100	1H	515313624	515315213	1H	515313428	515315487
HORVU1Hr1G095430	HORVU.MOREX.r3.1HG0095170	1H	515607844	515612512	1H	515607701	515612795
HORVU0Hr1G001610	HORVU.MOREX.r3.1HG0095180	1H	515618840	515619261	1H	515618840	515619327
HORVU1Hr1G095410	HORVU.MOREX.r3.1HG0095200	1H	515745669	515747105	1H	515743277	515747477
HORVU0Hr1G001630	HORVU.MOREX.r3.1HG0095220	1H	515752214	515754243	1H	515752063	515755086
HORVU1Hr1G095370	HORVU.MOREX.r3.1HG0095230	1H	515760227	515760727	1H	515756637	515760620
HORVU1Hr1G095340	HORVU.MOREX.r3.1HG0095240	1H	515827531	515832144	1H	515827531	515832144
HORVU1Hr1G095330	HORVU.MOREX.r3.1HG0095250	1H	515848354	515849955	1H	515848205	515850159
HORVU1Hr1G095210	HORVU.MOREX.r3.1HG0095270	1H	515892603	515894282	1H	515892335	515894182
HORVU1Hr1G095230	HORVU.MOREX.r3.1HG0095290	1H	515900134	515904781	1H	515899806	515909452
HORVU1Hr1G095240	HORVU.MOREX.r3.1HG0095300	1H	515914766	515915322	1H	515914766	515915322
HORVU1Hr1G095300	HORVU.MOREX.r3.1HG0095310	1H	515978917	515984495	1H	515977531	515984975
HORVU1Hr1G095190	HORVU.MOREX.r3.1HG0095330	1H	515997095	515997781	1H	515997046	516004091
HORVU1Hr1G095250	HORVU.MOREX.r3.1HG0095370	1H	516012065	516012831	1H	516012065	516012831
HORVU1Hr1G095180	HORVU.MOREX.r3.1HG0095380	1H	516024937	516025812	1H	516024937	516026028
HORVU1Hr1G095140	HORVU.MOREX.r3.1HG0095390	1H	516073037	516075912	1H	516073037	516075091
HORVU1Hr1G095170	HORVU.MOREX.r3.1HG0095410	1H	516078164	516080211	1H	516077913	516080390
HORVU1Hr1G095160	HORVU.MOREX.r3.1HG0095440	1H	516140110	516140334	1H	516136500	516140863
HORVU1Hr1G095130	HORVU.MOREX.r3.1HG0095460	1H	516283595	516284467	1H	516283595	516284591
HORVU1Hr1G095110	HORVU.MOREX.r3.1HG0095470	1H	516429178	516431469	1H	516429178	516432357
HORVU2Hr1G000010	HORVU.MOREX.r3.2HG0095480	2H	57962	64320	2H	57962	64320
HORVU2Hr1G000030	HORVU.MOREX.r3.2HG0095490	2H	66618	69529	2H	66360	70352
HORVU2Hr1G000090	HORVU.MOREX.r3.2HG0095500	2H	143762	147715	2H	137791	147989
HORVU2Hr1G000140	HORVU.MOREX.r3.2HG0095510	2H	178311	178838	2H	177999	181553
HORVU2Hr1G000040	HORVU.MOREX.r3.2HG0095520	2H	185958	187698	2H	185547	189942
HORVU2Hr1G000130	HORVU.MOREX.r3.2HG0095550	2H	309282	311816	2H	309157	312452
HORVU2Hr1G000150	HORVU.MOREX.r3.2HG0095570	2H	422134	424095	2H	418207	424119
HORVU2Hr1G000200	HORVU.MOREX.r3.2HG0095580	2H	441077	443638	2H	441077	443788
HORVU2Hr1G000190	HORVU.MOREX.r3.2HG0095600	2H	493160	511461	2H	509254	511461
HORVU2Hr1G000270	HORVU.MOREX.r3.2HG0095610	2H	562619	563712	2H	562093	563956
HORVU2Hr1G000290	HORVU.MOREX.r3.2HG0095710	2H	601109	608609	2H	600604	603928
HORVU2Hr1G000360	HORVU.MOREX.r3.2HG0095740	2H	645420	651200	2H	645420	651429
HORVU2Hr1G000390	HORVU.MOREX.r3.2HG0095780	2H	786629	796339	2H	786219	798258
HORVU2Hr1G000420	HORVU.MOREX.r3.2HG0095860	2H	1072893	1074401	2H	1072755	1074315
HORVU2Hr1G000450	HORVU.MOREX.r3.2HG0095880	2H	1102455	1104740	2H	1102174	1106316
HORVU2Hr1G000490	HORVU.MOREX.r3.2HG0095910	2H	1154121	1154933	2H	1154121	1155740
HORVU2Hr1G000540	HORVU.MOREX.r3.2HG0095920	2H	1187353	1188984	2H	1187389	1188984
HORVU2Hr1G000510	HORVU.MOREX.r3.2HG0095930	2H	1194133	1200414	2H	1195912	1200414
HORVU2Hr1G000640	HORVU.MOREX.r3.2HG0095950	2H	1227565	1229520	2H	1227415	1231905
HORVU2Hr1G000570	HORVU.MOREX.r3.2HG0095960	2H	1290588	1291388	2H	1286958	1291388
HORVU2Hr1G000620	HORVU.MOREX.r3.2HG0095970	2H	1292216	1293739	2H	1292216	1293739
HORVU2Hr1G000580	HORVU.MOREX.r3.2HG0095990	2H	1296746	1302555	2H	1296402	1302543
HORVU2Hr1G000900	HORVU.MOREX.r3.2HG0096080	2H	1462687	1465965	2H	1461418	1501689
HORVU2Hr1G000840	HORVU.MOREX.r3.2HG0096100	2H	1512497	1513751	2H	1512497	1513768
HORVU2Hr1G000940	HORVU.MOREX.r3.2HG0096180	2H	1743937	1756373	2H	1743994	1756879
HORVU2Hr1G000990	HORVU.MOREX.r3.2HG0096210	2H	1803392	1806271	2H	1803080	1806273
HORVU2Hr1G001010	HORVU.MOREX.r3.2HG0096220	2H	1811317	1814945	2H	1811024	1815107
HORVU2Hr1G001020	HORVU.MOREX.r3.2HG0096230	2H	1818366	1818761	2H	1818366	1818761
HORVU2Hr1G001070	HORVU.MOREX.r3.2HG0096290	2H	1851519	1852202	2H	1851519	1852202
HORVU2Hr1G001120	HORVU.MOREX.r3.2HG0096330	2H	1940137	1944085	2H	1940137	1944085
HORVU2Hr1G001190	HORVU.MOREX.r3.2HG0096370	2H	2036769	2071548	2H	2030784	2071548
HORVU2Hr1G001250	HORVU.MOREX.r3.2HG0096390	2H	2260280	2261870	2H	2260280	2261933
HORVU2Hr1G001310	HORVU.MOREX.r3.2HG0096400	2H	2274202	2277899	2H	2273702	2278046
HORVU2Hr1G001320	HORVU.MOREX.r3.2HG0096410	2H	2285795	2288545	2H	2285795	2288602
HORVU2Hr1G001370	HORVU.MOREX.r3.2HG0096420	2H	2295704	2297407	2H	2295704	2297548
HORVU2Hr1G001360	HORVU.MOREX.r3.2HG0096440	2H	2348097	2353332	2H	2348069	2353551
HORVU2Hr1G001350	HORVU.MOREX.r3.2HG0096450	2H	2354756	2356476	2H	2354449	2356603
HORVU2Hr1G001340	HORVU.MOREX.r3.2HG0096460	2H	2366587	2368241	2H	2366641	2368161
HORVU2Hr1G001430	HORVU.MOREX.r3.2HG0096470	2H	2455914	2459618	2H	2454654	2459903
HORVU2Hr1G001410	HORVU.MOREX.r3.2HG0096480	2H	2467066	2468193	2H	2463187	2470537
HORVU2Hr1G001400	HORVU.MOREX.r3.2HG0096500	2H	2475949	2478721	2H	2475949	2478721
HORVU2Hr1G001450	HORVU.MOREX.r3.2HG0096550	2H	2523809	2527603	2H	2523097	2530883
HORVU2Hr1G001530	HORVU.MOREX.r3.2HG0096570	2H	2574574	2574816	2H	2564821	2574816
HORVU2Hr1G001620	HORVU.MOREX.r3.2HG0096580	2H	2582914	2583274	2H	2582825	2583527
HORVU2Hr1G086290	HORVU.MOREX.r3.2HG0096600	2H	2597682	2597990	2H	2596102	2599570
HORVU2Hr1G001550	HORVU.MOREX.r3.2HG0096650	2H	2674171	2677652	2H	2674141	2677652
HORVU2Hr1G001770	HORVU.MOREX.r3.2HG0096720	2H	2809969	2810601	2H	2809909	2810740
HORVU2Hr1G001750	HORVU.MOREX.r3.2HG0096730	2H	2816584	2816922	2H	2813144	2816820
HORVU2Hr1G001740	HORVU.MOREX.r3.2HG0096740	2H	2827711	2828409	2H	2827591	2828365
HORVU2Hr1G001780	HORVU.MOREX.r3.2HG0096750	2H	2860553	2865057	2H	2860426	2865193
HORVU2Hr1G001790	HORVU.MOREX.r3.2HG0096760	2H	2868106	2871449	2H	2867777	2871445
HORVU2Hr1G001810	HORVU.MOREX.r3.2HG0096780	2H	2878672	2883704	2H	2878672	2883401
HORVU2Hr1G001820	HORVU.MOREX.r3.2HG0096800	2H	2894127	2895544	2H	2893693	2895546
HORVU2Hr1G001690	HORVU.MOREX.r3.2HG0096810	2H	2914392	2916194	2H	2913293	2916472
HORVU2Hr1G001830	HORVU.MOREX.r3.2HG0096850	2H	3035521	3039896	2H	3035525	3040207
HORVU2Hr1G001900	HORVU.MOREX.r3.2HG0096910	2H	3216679	3220254	2H	3216273	3223849
HORVU2Hr1G001960	HORVU.MOREX.r3.2HG0096960	2H	3340993	3344331	2H	3340993	3344103
HORVU2Hr1G002020	HORVU.MOREX.r3.2HG0096980	2H	3373087	3376707	2H	3373259	3376726
HORVU2Hr1G002010	HORVU.MOREX.r3.2HG0096990	2H	3382079	3382918	2H	3381055	3382918
HORVU2Hr1G002040	HORVU.MOREX.r3.2HG0097010	2H	3423811	3432940	2H	3423484	3432938
HORVU2Hr1G095660	HORVU.MOREX.r3.2HG0097030	2H	3522007	3522294	2H	3507113	3524977
HORVU2Hr1G095690	HORVU.MOREX.r3.2HG0097040	2H	3529417	3530763	2H	3528429	3534607
HORVU0Hr1G001770	HORVU.MOREX.r3.2HG0097060	2H	3547828	3550839	2H	3547828	3552733
HORVU2Hr1G002260	HORVU.MOREX.r3.2HG0097190	2H	3742924	3746314	2H	3742708	3746690
HORVU2Hr1G002160	HORVU.MOREX.r3.2HG0097210	2H	3753824	3755133	2H	3753824	3755447
HORVU2Hr1G002340	HORVU.MOREX.r3.2HG0097240	2H	3770047	3771177	2H	3769942	3771888
HORVU2Hr1G002480	HORVU.MOREX.r3.2HG0097280	2H	4062394	4063677	2H	4061690	4064680
HORVU2Hr1G002500	HORVU.MOREX.r3.2HG0097350	2H	4216266	4217286	2H	4213764	4217286
HORVU2Hr1G002520	HORVU.MOREX.r3.2HG0097360	2H	4372445	4372869	2H	4341435	4375610
HORVU2Hr1G002600	HORVU.MOREX.r3.2HG0097390	2H	4437267	4439282	2H	4436801	4439780
HORVU2Hr1G002630	HORVU.MOREX.r3.2HG0097440	2H	4710322	4711476	2H	4710322	4711335
HORVU2Hr1G002620	HORVU.MOREX.r3.2HG0097460	2H	4738688	4739920	2H	4738593	4740254
HORVU2Hr1G002640	HORVU.MOREX.r3.2HG0097480	2H	4838518	4839788	2H	4837627	4839951
HORVU2Hr1G002660	HORVU.MOREX.r3.2HG0097540	2H	5053524	5054051	2H	5053521	5055822
HORVU2Hr1G002700	HORVU.MOREX.r3.2HG0097600	2H	5074062	5080371	2H	5073758	5081649
HORVU2Hr1G002710	HORVU.MOREX.r3.2HG0097610	2H	5087464	5090213	2H	5082720	5090436
HORVU2Hr1G002720	HORVU.MOREX.r3.2HG0097620	2H	5103647	5104620	2H	5103556	5104721
HORVU2Hr1G002750	HORVU.MOREX.r3.2HG0097640	2H	5120771	5122173	2H	5120771	5122173
HORVU2Hr1G002830	HORVU.MOREX.r3.2HG0097700	2H	5142876	5145359	2H	5142876	5145431
HORVU2Hr1G002840	HORVU.MOREX.r3.2HG0097720	2H	5179222	5183931	2H	5179222	5180590
HORVU2Hr1G002960	HORVU.MOREX.r3.2HG0097770	2H	5305494	5311280	2H	5305494	5311280
HORVU2Hr1G002930	HORVU.MOREX.r3.2HG0097810	2H	5328508	5330059	2H	5327996	5333768
HORVU2Hr1G003030	HORVU.MOREX.r3.2HG0097830	2H	5377239	5378711	2H	5377239	5378856
HORVU2Hr1G003040	HORVU.MOREX.r3.2HG0097840	2H	5384811	5386262	2H	5384811	5386262
HORVU2Hr1G003060	HORVU.MOREX.r3.2HG0097850	2H	5395725	5397254	2H	5395768	5397361
HORVU2Hr1G003080	HORVU.MOREX.r3.2HG0097930	2H	5492429	5493895	2H	5492408	5493973
HORVU2Hr1G003110	HORVU.MOREX.r3.2HG0097950	2H	5546820	5550830	2H	5546738	5551224
HORVU2Hr1G003120	HORVU.MOREX.r3.2HG0097970	2H	5559472	5560293	2H	5559472	5560227
HORVU2Hr1G003130	HORVU.MOREX.r3.2HG0097980	2H	5587744	5589301	2H	5586965	5589013
HORVU2Hr1G003230	HORVU.MOREX.r3.2HG0098030	2H	5697650	5699134	2H	5697650	5699131
HORVU2Hr1G003180	HORVU.MOREX.r3.2HG0098100	2H	5781585	5782358	2H	5781315	5782358
HORVU2Hr1G003280	HORVU.MOREX.r3.2HG0098180	2H	5861514	5863141	2H	5862677	5863141
HORVU2Hr1G003290	HORVU.MOREX.r3.2HG0098400	2H	6166405	6166632	2H	6166337	6172133
HORVU2Hr1G003340	HORVU.MOREX.r3.2HG0098410	2H	6180730	6182448	2H	6177432	6184067
HORVU2Hr1G003390	HORVU.MOREX.r3.2HG0098450	2H	6310920	6313930	2H	6310920	6313930
HORVU2Hr1G003540	HORVU.MOREX.r3.2HG0098620	2H	8294157	8306817	2H	8294045	8306817
HORVU2Hr1G003600	HORVU.MOREX.r3.2HG0098640	2H	8546017	8548209	2H	8514714	8548929
HORVU2Hr1G003640	HORVU.MOREX.r3.2HG0098670	2H	8582982	8583809	2H	8583453	8583809
HORVU2Hr1G003580	HORVU.MOREX.r3.2HG0098680	2H	8604674	8608494	2H	8604374	8608924
HORVU2Hr1G003700	HORVU.MOREX.r3.2HG0098780	2H	8859329	8859738	2H	8859328	8859891
HORVU2Hr1G003720	HORVU.MOREX.r3.2HG0098810	2H	8889625	8891591	2H	8889456	8891606
HORVU2Hr1G003780	HORVU.MOREX.r3.2HG0098850	2H	8922853	8928057	2H	8922565	8923017
HORVU2Hr1G003770	HORVU.MOREX.r3.2HG0098870	2H	8931454	8933423	2H	8931454	8933423
HORVU2Hr1G003750	HORVU.MOREX.r3.2HG0098890	2H	8942687	8944529	2H	8942463	8944529
HORVU2Hr1G003860	HORVU.MOREX.r3.2HG0098930	2H	8998195	8999883	2H	8997590	9001679
HORVU2Hr1G004020	HORVU.MOREX.r3.2HG0098970	2H	9014593	9019305	2H	9014414	9016612
HORVU2Hr1G003830	HORVU.MOREX.r3.2HG0098980	2H	9020069	9020419	2H	9019957	9023107
HORVU2Hr1G003990	HORVU.MOREX.r3.2HG0099000	2H	9033920	9036711	2H	9033095	9036857
HORVU2Hr1G003870	HORVU.MOREX.r3.2HG0099020	2H	9054692	9057522	2H	9040638	9057761
HORVU2Hr1G003950	HORVU.MOREX.r3.2HG0099030	2H	9066007	9067218	2H	9065974	9067218
HORVU2Hr1G003890	HORVU.MOREX.r3.2HG0099040	2H	9067632	9068325	2H	9067426	9074962
HORVU2Hr1G004170	HORVU.MOREX.r3.2HG0099060	2H	9211131	9212533	2H	9210902	9212537
HORVU2Hr1G004180	HORVU.MOREX.r3.2HG0099070	2H	9217504	9219626	2H	9217504	9219581
HORVU2Hr1G004130	HORVU.MOREX.r3.2HG0099090	2H	9251887	9252726	2H	9251848	9252570
HORVU2Hr1G004070	HORVU.MOREX.r3.2HG0099120	2H	9270709	9278912	2H	9269467	9278873
HORVU2Hr1G004040	HORVU.MOREX.r3.2HG0099140	2H	9308433	9309041	2H	9308238	9314389
HORVU2Hr1G004200	HORVU.MOREX.r3.2HG0099150	2H	9380035	9380418	2H	9378671	9380670
HORVU2Hr1G004230	HORVU.MOREX.r3.2HG0099170	2H	9418232	9419454	2H	9417994	9419568
HORVU2Hr1G004300	HORVU.MOREX.r3.2HG0099200	2H	9461242	9461547	2H	9461242	9461728
HORVU2Hr1G004420	HORVU.MOREX.r3.2HG0099220	2H	9475105	9476634	2H	9475105	9476634
HORVU2Hr1G004460	HORVU.MOREX.r3.2HG0099270	2H	9546733	9559289	2H	9546433	9560041
HORVU2Hr1G004540	HORVU.MOREX.r3.2HG0099360	2H	9718121	9722972	2H	9718107	9723126
HORVU2Hr1G004550	HORVU.MOREX.r3.2HG0099450	2H	9818984	9964024	2H	9906591	9907085
HORVU2Hr1G004620	HORVU.MOREX.r3.2HG0099570	2H	10175710	10180019	2H	10175710	10180019
HORVU2Hr1G004660	HORVU.MOREX.r3.2HG0099580	2H	10355275	10356881	2H	10352016	10356881
HORVU2Hr1G004690	HORVU.MOREX.r3.2HG0099600	2H	10408718	10409874	2H	10408718	10410230
HORVU2Hr1G004710	HORVU.MOREX.r3.2HG0099620	2H	10432771	10434230	2H	10432713	10434434
HORVU2Hr1G004720	HORVU.MOREX.r3.2HG0099640	2H	10453561	10455163	2H	10452956	10454555
HORVU2Hr1G004730	HORVU.MOREX.r3.2HG0099650	2H	10455604	10472701	2H	10455251	10473025
HORVU2Hr1G004790	HORVU.MOREX.r3.2HG0099660	2H	10474563	10476326	2H	10474563	10476302
HORVU2Hr1G005110	HORVU.MOREX.r3.2HG0099690	2H	10525267	10527069	2H	10523106	10527069
HORVU2Hr1G004830	HORVU.MOREX.r3.2HG0099700	2H	10528356	10530943	2H	10528356	10529857
HORVU2Hr1G004890	HORVU.MOREX.r3.2HG0099730	2H	10559310	10560214	2H	10557098	10562139
HORVU2Hr1G004930	HORVU.MOREX.r3.2HG0099740	2H	10563131	10567975	2H	10562946	10568317
HORVU2Hr1G004900	HORVU.MOREX.r3.2HG0099760	2H	10583484	10583979	2H	10583251	10584740
HORVU2Hr1G004920	HORVU.MOREX.r3.2HG0099780	2H	10590643	10590828	2H	10590017	10591043
HORVU2Hr1G005000	HORVU.MOREX.r3.2HG0099800	2H	10628788	10631901	2H	10628785	10632138
HORVU2Hr1G004980	HORVU.MOREX.r3.2HG0099810	2H	10635513	10638213	2H	10635513	10635964
HORVU2Hr1G004870	HORVU.MOREX.r3.2HG0099820	2H	10637289	10638180	2H	10636819	10638180
HORVU2Hr1G004960	HORVU.MOREX.r3.2HG0099840	2H	10640532	10642273	2H	10640366	10641784
HORVU2Hr1G005170	HORVU.MOREX.r3.2HG0099870	2H	10674841	10677121	2H	10674707	10677404
HORVU2Hr1G005140	HORVU.MOREX.r3.2HG0099910	2H	10700253	10701230	2H	10700253	10701344
HORVU2Hr1G005160	HORVU.MOREX.r3.2HG0099950	2H	10785792	10787880	2H	10785667	10788172
HORVU2Hr1G005220	HORVU.MOREX.r3.2HG0099970	2H	10816843	10818139	2H	10816755	10818347
HORVU2Hr1G005230	HORVU.MOREX.r3.2HG0099980	2H	10819217	10821026	2H	10818752	10821023
HORVU2Hr1G005210	HORVU.MOREX.r3.2HG0099990	2H	10825317	10827334	2H	10825317	10827505
HORVU2Hr1G005350	HORVU.MOREX.r3.2HG0100040	2H	10959398	10960792	2H	10959398	10960366
HORVU2Hr1G005330	HORVU.MOREX.r3.2HG0100050	2H	10967258	10968640	2H	10967083	10968694
HORVU2Hr1G005320	HORVU.MOREX.r3.2HG0100060	2H	10971447	10973192	2H	10971165	10974591
HORVU2Hr1G005420	HORVU.MOREX.r3.2HG0100130	2H	11071310	11074456	2H	11071328	11074456
HORVU2Hr1G005470	HORVU.MOREX.r3.2HG0100180	2H	11119893	11122521	2H	11119559	11122597
HORVU2Hr1G005480	HORVU.MOREX.r3.2HG0100190	2H	11126593	11130173	2H	11126250	11130386
HORVU2Hr1G005490	HORVU.MOREX.r3.2HG0100210	2H	11171810	11172727	2H	11172125	11172727
HORVU2Hr1G005510	HORVU.MOREX.r3.2HG0100230	2H	11220787	11221342	2H	11220786	11221705
HORVU2Hr1G005590	HORVU.MOREX.r3.2HG0100250	2H	11229264	11230308	2H	11229056	11230525
HORVU2Hr1G005550	HORVU.MOREX.r3.2HG0100270	2H	11233027	11239074	2H	11232854	11239147
HORVU2Hr1G005560	HORVU.MOREX.r3.2HG0100280	2H	11243936	11248932	2H	11243936	11248932
HORVU2Hr1G005570	HORVU.MOREX.r3.2HG0100290	2H	11255455	11256597	2H	11255336	11256563
HORVU5Hr1G059250	HORVU.MOREX.r3.2HG0100320	2H	11381129	11381338	2H	11372903	11382144
HORVU2Hr1G005640	HORVU.MOREX.r3.2HG0100330	2H	11386797	11387024	2H	11386797	11387298
HORVU2Hr1G093180	HORVU.MOREX.r3.2HG0100360	2H	11408296	11409082	2H	11408087	11409628
HORVU2Hr1G005660	HORVU.MOREX.r3.2HG0100370	2H	11420700	11421923	2H	11420140	11421923
HORVU2Hr1G005620	HORVU.MOREX.r3.2HG0100380	2H	11446548	11446940	2H	11446212	11447034
HORVU2Hr1G005630	HORVU.MOREX.r3.2HG0100390	2H	11459473	11462396	2H	11459267	11462398
HORVU2Hr1G005690	HORVU.MOREX.r3.2HG0100410	2H	11532945	11539191	2H	11532200	11539758
HORVU2Hr1G005760	HORVU.MOREX.r3.2HG0100470	2H	11593550	11610330	2H	11606762	11610330
HORVU2Hr1G005950	HORVU.MOREX.r3.2HG0100550	2H	11772109	11772540	2H	11772109	11772540
HORVU2Hr1G005980	HORVU.MOREX.r3.2HG0100570	2H	11819106	11819264	2H	11812278	11819264
HORVU2Hr1G005990	HORVU.MOREX.r3.2HG0100580	2H	11840527	11842863	2H	11840316	11843290
HORVU2Hr1G006040	HORVU.MOREX.r3.2HG0100630	2H	11904344	11906149	2H	11904344	11906149
HORVU2Hr1G006030	HORVU.MOREX.r3.2HG0100660	2H	11986661	11989130	2H	11986452	11989711
HORVU2Hr1G006010	HORVU.MOREX.r3.2HG0100670	2H	11991228	11993461	2H	11990785	11993789
HORVU2Hr1G006000	HORVU.MOREX.r3.2HG0100680	2H	11995410	11996767	2H	11995410	11997337
HORVU2Hr1G006160	HORVU.MOREX.r3.2HG0100690	2H	12018536	12019361	2H	12018536	12019361
HORVU2Hr1G006100	HORVU.MOREX.r3.2HG0100720	2H	12034568	12036526	2H	12034568	12036526
HORVU2Hr1G006090	HORVU.MOREX.r3.2HG0100750	2H	12060037	12062182	2H	12060037	12062182
HORVU2Hr1G006240	HORVU.MOREX.r3.2HG0100770	2H	12102213	12102506	2H	12099065	12107758
HORVU2Hr1G006370	HORVU.MOREX.r3.2HG0100800	2H	12158538	12159205	2H	12158538	12159143
HORVU2Hr1G006360	HORVU.MOREX.r3.2HG0100820	2H	12175297	12179678	2H	12175297	12179708
HORVU2Hr1G006330	HORVU.MOREX.r3.2HG0100860	2H	12195517	12199196	2H	12195257	12199393
HORVU2Hr1G006320	HORVU.MOREX.r3.2HG0100880	2H	12204508	12209307	2H	12204211	12209307
HORVU2Hr1G006280	HORVU.MOREX.r3.2HG0100900	2H	12219137	12222992	2H	12218910	12233312
HORVU2Hr1G006420	HORVU.MOREX.r3.2HG0100940	2H	12337395	12337805	2H	12330260	12341400
HORVU2Hr1G006480	HORVU.MOREX.r3.2HG0100980	2H	12389936	12393785	2H	12389541	12393709
HORVU2Hr1G006470	HORVU.MOREX.r3.2HG0101000	2H	12401195	12403000	2H	12401009	12403249
HORVU2Hr1G006590	HORVU.MOREX.r3.2HG0101020	2H	12440957	12446120	2H	12440957	12446120
HORVU2Hr1G006540	HORVU.MOREX.r3.2HG0101070	2H	12500510	12501952	2H	12500508	12502079
HORVU2Hr1G006530	HORVU.MOREX.r3.2HG0101080	2H	12511176	12511773	2H	12511087	12512013
HORVU2Hr1G006520	HORVU.MOREX.r3.2HG0101090	2H	12537148	12539655	2H	12537148	12539655
HORVU2Hr1G006510	HORVU.MOREX.r3.2HG0101100	2H	12558576	12559984	2H	12558576	12559984
HORVU2Hr1G006600	HORVU.MOREX.r3.2HG0101120	2H	12628388	12629353	2H	12628388	12629397
HORVU2Hr1G006620	HORVU.MOREX.r3.2HG0101130	2H	12650512	12653908	2H	12650400	12653908
HORVU2Hr1G006760	HORVU.MOREX.r3.2HG0101220	2H	12778781	12780837	2H	12778082	12783603
HORVU2Hr1G006700	HORVU.MOREX.r3.2HG0101230	2H	12787675	12795060	2H	12787675	12795330
